dataset,arch,group_id,point_id,attack_type,trigger_type,poison_rate,train_param_value,alpha,test_param_type,test_param_value,stealth_tpr_avg,stealth_auc_avg,transfer_rate,asr,cover_rate,nc_max_anomaly_index,nc_is_poisoned,S_stealth,S_stealth_tpr
tiny_imagenet,mobilenet,133,1,blend,blend,0.05,0.01,0.01,test_alpha,0.01,0.9248219352248394,0.48196727810512885,0.058291,0.058653604621954285,,2.837258815765381,true,0.5855738224841031,0.9398575481798714
tiny_imagenet,mobilenet,134,1,blend,blend,0.05,0.05,0.05,test_alpha,0.05,0.6852670501790968,0.2522277558538102,0.957789,0.9817884953529264,,5.711693286895752,true,0.20178220468304817,0.5482136401432774
tiny_imagenet,mobilenet,135,1,blend,blend,0.05,0.1,0.1,test_alpha,0.1,0.5833068529862175,0.2652509560548171,0.960804,0.984174830444612,,,,0.21220076484385367,0.4666454823889741
tiny_imagenet,mobilenet,136,1,blend,blend,0.05,0.15,0.15,test_alpha,0.15,0.6447912469910047,0.2585255968341521,0.990955,0.9913338357196684,,,,0.20682047746732168,0.5158329975928038
tiny_imagenet,mobilenet,137,1,blend,blend,0.05,0.2,0.2,test_alpha,0.2,0.6659252827268133,0.3165993578098574,0.99799,0.9939713639788997,,,,0.25327948624788593,0.5327402261814507
tiny_imagenet,mobilenet,138,1,blend,blend,0.05,0.25,0.25,test_alpha,0.25,0.6007303310674723,0.27521476759771046,1.0,0.9977392614920875,,,,0.22017181407816838,0.48058426485397787
tiny_imagenet,mobilenet,139,1,blend,blend,0.05,0.3,0.3,test_alpha,0.3,0.8249784959758552,0.29701616840405365,1.0,0.9987440341622708,,,,0.23761293472324294,0.6599827967806842
tiny_imagenet,mobilenet,140,1,upgd,upgd,0.001,4.0,,test_eps,4.0,0.9337048611111112,0.5124837900839254,0.003015,0.00452147701582517,,,,0.4099870320671404,0.746963888888889
tiny_imagenet,mobilenet,141,1,upgd,upgd,0.001,6.0,,test_eps,6.0,0.9424676724137931,0.5120165498209113,0.011055,0.0182115046470736,,,,0.40961323985672904,0.7539741379310345
tiny_imagenet,mobilenet,142,1,upgd,upgd,0.001,8.0,,test_eps,8.0,0.9222487244897959,0.5331231412879724,0.025126,0.04923386083898518,,,,0.426498513030378,0.7377989795918367
tiny_imagenet,mobilenet,143,1,upgd,upgd,0.001,10.0,,test_eps,10.0,0.9174166666666667,0.5315174352701684,0.049246,0.09645817633760362,,,,0.42521394821613473,0.7339333333333333
tiny_imagenet,mobilenet,144,1,upgd,upgd,0.001,12.0,,test_eps,12.0,0.9177844425343812,0.5302398038559395,0.089447,0.12785732228083396,,,,0.4241918430847516,0.734227554027505
tiny_imagenet,mobilenet,145,1,upgd,upgd,0.001,16.0,,test_eps,16.0,0.931936553030303,0.5483738722609226,0.149749,0.20723436322532027,,,,0.4386990978087381,0.7455492424242425
tiny_imagenet,mobilenet,146,1,upgd,upgd,0.001,20.0,,test_eps,20.0,0.8795567283364959,0.46262207688598367,0.367839,0.3971363978899774,,,,0.370097661508787,0.7036453826691967
tiny_imagenet,mobilenet,147,1,upgd,upgd,0.001,24.0,,test_eps,24.0,0.7816576510721247,0.45792941699255196,0.401005,0.5154483798040693,,,,0.3663435335940416,0.6253261208576998
tiny_imagenet,mobilenet,148,1,upgd,upgd,0.005,4.0,,test_eps,4.0,0.9168125,0.5268200153132958,0.00402,0.012057272042200452,,,,0.42145601225063667,0.73345
tiny_imagenet,mobilenet,149,1,upgd,upgd,0.005,6.0,,test_eps,6.0,0.9390003434065934,0.5114968472726547,0.062312,0.11429289123335845,,,,0.40919747781812377,0.7512002747252748
tiny_imagenet,mobilenet,150,1,upgd,upgd,0.005,8.0,,test_eps,8.0,0.9523966346153846,0.515280464701686,0.111558,0.20899271539814118,,,,0.4122243717613488,0.7619173076923077
tiny_imagenet,mobilenet,151,1,upgd,upgd,0.005,10.0,,test_eps,10.0,0.9476880403458213,0.5401521144777539,0.249246,0.3486561165536297,,,,0.43212169158220315,0.7581504322766571
tiny_imagenet,mobilenet,152,1,upgd,upgd,0.005,12.0,,test_eps,12.0,0.9514911710037175,0.5168200729687096,0.252261,0.3378548103491585,,,,0.4134560583749677,0.7611929368029741
tiny_imagenet,mobilenet,153,1,upgd,upgd,0.005,16.0,,test_eps,16.0,0.9367546196739348,0.49338364291136894,0.750754,0.6278573222808339,,,,0.39470691432909516,0.7494036957391479
tiny_imagenet,mobilenet,154,1,upgd,upgd,0.005,20.0,,test_eps,20.0,0.9075208396917442,0.48067660358944986,0.928643,0.8230344134639538,,,,0.3845412828715599,0.7260166717533955
tiny_imagenet,mobilenet,155,1,upgd,upgd,0.005,24.0,,test_eps,24.0,0.8343285408745247,0.5387581596354083,0.878392,0.7927656367746797,,,,0.43100652770832665,0.6674628326996198
