dataset,arch,group_id,point_id,attack_type,trigger_type,poison_rate,train_param_value,alpha,test_param_type,test_param_value,stealth_tpr_avg,stealth_auc_avg,transfer_rate,asr,cover_rate,nc_max_anomaly_index,nc_is_poisoned,S_stealth,S_stealth_tpr
mnistm,resnet18,33,1,WaNet,WaNet,0.01,1.0,,test_s,1.0,0.5241182065217391,0.35567130833366845,1.0,0.8347292015633724,0.02,1.8097591400146484,false,0.28453704666693475,0.41929456521739134
mnistm,resnet18,34,1,WaNet,WaNet,0.01,1.2,,test_s,1.2,0.530144387082601,0.3717426671688121,1.0,0.794249022892239,0.02,2.581272840499878,true,0.47907081440901517,0.6057921903400463
mnistm,resnet18,35,1,WaNet,WaNet,0.01,1.4,,test_s,1.4,0.5323156175771973,0.37609806263505474,0.999302,0.6464265773311,0.02,1.8580752611160278,false,0.3008784501080438,0.42585249406175785
mnistm,resnet18,36,1,WaNet,WaNet,0.01,2.0,,test_s,2.0,0.5553638477919749,0.3838947671053635,1.0,0.6226968174204355,0.02,2.0219566822052,false,0.30711581368429086,0.44429107823357994
mnistm,resnet18,37,1,WaNet,WaNet,0.01,4.0,,test_s,4.0,0.6793800872093023,0.5420978132753871,0.847013,0.576214405360134,0.02,1.4006400108337402,false,0.4336782506203097,0.5435040697674419
mnistm,resnet18,38,1,WaNet,WaNet,0.05,0.4,,test_s,0.4,0.6988832581490105,0.41597174310987484,0.999581,0.9592406476828588,0.1,2.6438844203948975,false,0.3327773944878999,0.5591066065192084
mnistm,resnet18,39,1,WaNet,WaNet,0.05,0.6,,test_s,0.6,0.4573335459183674,0.29829708114156894,1.0,0.9917643774427694,0.1,1.6201828718185425,false,0.23863766491325517,0.36586683673469395
mnistm,resnet18,40,1,WaNet,WaNet,0.05,0.8,,test_s,0.8,0.45963786351503233,0.2797727450569383,1.0,0.9935790061418203,0.1,2.043248176574707,false,0.22381819604555064,0.3677102908120259
mnistm,resnet18,41,1,WaNet,WaNet,0.05,1.0,,test_s,1.0,0.4587929714989445,0.3060598847700924,1.0,0.9917643774427694,0.1,1.2919840812683105,false,0.2448479078160739,0.3670343771991556
mnistm,resnet18,42,1,WaNet,WaNet,0.05,1.2,,test_s,1.2,0.4476697560202789,0.3042091248911887,1.0,0.9912060301507538,0.1,3.933130979537964,false,0.24336729991295095,0.35813580481622315
